timestamp,variable,value
1478889048.875861,air_carbon_dioxide,346
1478888992.785916,air_carbon_dioxide,347
1478888812.54396,air_carbon_dioxide,348
1478888789.561318,air_carbon_dioxide,349
1478888724.465795,air_carbon_dioxide,351
1478888713.430463,air_carbon_dioxide,352
1478888535.225461,air_carbon_dioxide,353
1478888528.231971,air_carbon_dioxide,355
1478888522.161743,air_carbon_dioxide,357
1478888332.920409,air_carbon_dioxide,358
1478888325.932491,air_carbon_dioxide,360
1478888217.798917,air_carbon_dioxide,362
1478888210.814568,air_carbon_dioxide,364
1478888179.725857,air_carbon_dioxide,365
1478887882.351296,air_carbon_dioxide,366
1478887868.373625,air_carbon_dioxide,369
1478887861.390294,air_carbon_dioxide,372
1478887830.306008,air_carbon_dioxide,373
1478887823.315292,air_carbon_dioxide,374
1478887740.183435,air_carbon_dioxide,375
1478887645.105798,air_carbon_dioxide,376
1478887639.032998,air_carbon_dioxide,377
1478887397.754986,air_carbon_dioxide,379
1478887383.772136,air_carbon_dioxide,381
1478887318.673779,air_carbon_dioxide,382
1478887194.535178,air_carbon_dioxide,383
1478887188.461264,air_carbon_dioxide,385
1478887149.476438,air_carbon_dioxide,386
1478886721.893233,air_carbon_dioxide,387
1478886714.900547,air_carbon_dioxide,389
1478886662.852948,air_carbon_dioxide,390
1478886343.408743,air_carbon_dioxide,391
1478886336.419711,air_carbon_dioxide,392
1478886077.105927,air_carbon_dioxide,393
1478886071.033546,air_carbon_dioxide,394
1478886048.046928,air_carbon_dioxide,395
1478885921.874208,air_carbon_dioxide,396
1478885768.694976,air_carbon_dioxide,397
1478885761.700394,air_carbon_dioxide,398
1478885462.293295,air_carbon_dioxide,399
1478885440.22121,air_carbon_dioxide,400
1478885296.036592,air_carbon_dioxide,401
1478885289.048214,air_carbon_dioxide,404
1478885269.001983,air_carbon_dioxide,405
1478885243.990121,air_carbon_dioxide,406
1478885237.002831,air_carbon_dioxide,407
1478885230.020556,air_carbon_dioxide,408
1478885175.950283,air_carbon_dioxide,410
1478885169.877276,air_carbon_dioxide,412
1478885151.855195,air_carbon_dioxide,413
1478885142.845059,air_carbon_dioxide,414
1478885108.825774,air_carbon_dioxide,415
1478885101.836063,air_carbon_dioxide,416
1478885083.815152,air_carbon_dioxide,417
1478885054.75706,air_carbon_dioxide,418
1478885036.74467,air_carbon_dioxide,420
1478884995.724342,air_carbon_dioxide,421
1478884989.65504,air_carbon_dioxide,423
1478884975.681045,air_carbon_dioxide,425
1478884968.689072,air_carbon_dioxide,426
1478884928.599453,air_carbon_dioxide,427
1478884921.60993,air_carbon_dioxide,429
1478884914.620167,air_carbon_dioxide,430
1478884899.537724,air_carbon_dioxide,431
1478884874.530652,air_carbon_dioxide,432
1478884867.53899,air_carbon_dioxide,435
1478884836.457909,air_carbon_dioxide,436
1478884732.374188,air_carbon_dioxide,437
1478884130.624266,air_carbon_dioxide,391
1478883528.846995,air_carbon_dioxide,308
1478883521.852876,air_carbon_dioxide,309
1478883445.714862,air_carbon_dioxide,310
1478883438.724867,air_carbon_dioxide,313
1478883260.537982,air_carbon_dioxide,314
1478883145.405033,air_carbon_dioxide,315
1478883139.334963,air_carbon_dioxide,316
1478883132.344347,air_carbon_dioxide,319
1478883089.309542,air_carbon_dioxide,321
1478883082.322598,air_carbon_dioxide,323
1478883042.235733,air_carbon_dioxide,324
1478883013.175336,air_carbon_dioxide,325
1478883006.190612,air_carbon_dioxide,326
1478882404.462358,air_carbon_dioxide,312
1478882341.387655,air_carbon_dioxide,313
1478882190.218273,air_carbon_dioxide,314
1478882184.144506,air_carbon_dioxide,317
1478882154.173417,air_carbon_dioxide,318
1478882148.100691,air_carbon_dioxide,319
1478881546.366361,air_carbon_dioxide,315
1478881539.375641,air_carbon_dioxide,316
1478881305.093472,air_carbon_dioxide,317
1478881280.080302,air_carbon_dioxide,318
1478881212.948831,air_carbon_dioxide,319
1478881205.965439,air_carbon_dioxide,322
1478880604.223873,air_carbon_dioxide,310
1478880598.154124,air_carbon_dioxide,311
1478880442.024595,air_carbon_dioxide,312
1478880424.008362,air_carbon_dioxide,313
1478880367.923512,air_carbon_dioxide,314
1478880275.784037,air_carbon_dioxide,315
1478880268.797101,air_carbon_dioxide,316
1478880036.521441,air_carbon_dioxide,317
1478880030.450366,air_carbon_dioxide,321
1478879987.427396,air_carbon_dioxide,324
1478879897.31509,air_carbon_dioxide,325
1478879890.32869,air_carbon_dioxide,327
1478879883.344756,air_carbon_dioxide,328
1478879877.266615,air_carbon_dioxide,329
1478879275.53393,air_carbon_dioxide,322
1478879268.546988,air_carbon_dioxide,323
1478879219.445399,air_carbon_dioxide,324
1478878617.710098,air_carbon_dioxide,290
1478878015.993223,air_carbon_dioxide,272
1478877918.880766,air_carbon_dioxide,273
1478877912.81041,air_carbon_dioxide,274
1478877315.139495,air_carbon_dioxide,275
1478877213.984684,air_carbon_dioxide,276
1478877177.945366,air_carbon_dioxide,277
1478876577.197755,air_carbon_dioxide,264
1478876284.799589,air_carbon_dioxide,265
1478876277.810851,air_carbon_dioxide,267
1478875897.323336,air_carbon_dioxide,268
1478875759.77296,air_carbon_dioxide,269
1478875753.702503,air_carbon_dioxide,271
1478875642.061536,air_carbon_dioxide,272
1478875617.964307,air_carbon_dioxide,273
1478875504.87077,air_carbon_dioxide,274
1478874904.133349,air_carbon_dioxide,270
1478874897.146812,air_carbon_dioxide,271
1478874870.112098,air_carbon_dioxide,272
1478874626.81063,air_carbon_dioxide,273
1478874527.689421,air_carbon_dioxide,274
1478874462.58596,air_carbon_dioxide,275
1478874455.603435,air_carbon_dioxide,277
1478874446.588367,air_carbon_dioxide,278
1478873844.815532,air_carbon_dioxide,270
1478873680.581807,air_carbon_dioxide,271
1478873558.48098,air_carbon_dioxide,272
1478873531.45102,air_carbon_dioxide,273
1478873477.386043,air_carbon_dioxide,274
1478872947.748071,air_carbon_dioxide,275
1478872743.434986,air_carbon_dioxide,276
1478872736.451432,air_carbon_dioxide,279
1478872707.38936,air_carbon_dioxide,280
1478872700.39799,air_carbon_dioxide,281
1478872666.376377,air_carbon_dioxide,282
1478872603.301364,air_carbon_dioxide,283
1478872538.19614,air_carbon_dioxide,284
1478872531.213613,air_carbon_dioxide,285
1478872461.151181,air_carbon_dioxide,286
1478872455.081118,air_carbon_dioxide,287
1478872419.037415,air_carbon_dioxide,288
1478872412.055513,air_carbon_dioxide,290
1478871810.330061,air_carbon_dioxide,278
1478871208.62256,air_carbon_dioxide,272
1478871202.54858,air_carbon_dioxide,273
1478871195.566215,air_carbon_dioxide,276
1478871188.575272,air_carbon_dioxide,277
1478870586.863643,air_carbon_dioxide,263
1478870580.793488,air_carbon_dioxide,266
1478870530.770961,air_carbon_dioxide,267
1478869929.058832,air_carbon_dioxide,254
1478869764.832064,air_carbon_dioxide,256
1478869690.712295,air_carbon_dioxide,257
1478869089.008171,air_carbon_dioxide,237
1478869082.014131,air_carbon_dioxide,238
1478869075.944879,air_carbon_dioxide,239
1478869068.956975,air_carbon_dioxide,240
1478868467.252661,air_carbon_dioxide,217
1478868438.195742,air_carbon_dioxide,218
1478868431.204122,air_carbon_dioxide,219
1478868424.213558,air_carbon_dioxide,220
1478867823.420234,air_carbon_dioxide,188
1478867789.402628,air_carbon_dioxide,189
1478867187.691955,air_carbon_dioxide,178
1478867165.622496,air_carbon_dioxide,179
1478866563.91156,air_carbon_dioxide,160
1478865987.209752,air_carbon_dioxide,161
1478865980.22683,air_carbon_dioxide,162
1478865906.107311,air_carbon_dioxide,163
1478865899.123765,air_carbon_dioxide,164
1478865892.133676,air_carbon_dioxide,166
1478865291.326575,air_carbon_dioxide,145
1478864853.842715,air_carbon_dioxide,146
1478864747.727204,air_carbon_dioxide,147
1478864741.65727,air_carbon_dioxide,150
1478864139.944499,air_carbon_dioxide,127
1478864033.830949,air_carbon_dioxide,128
1478864026.840421,air_carbon_dioxide,129
1478864020.770309,air_carbon_dioxide,130
1478863419.058409,air_carbon_dioxide,121
1478863103.672571,air_carbon_dioxide,122
1478863080.691285,air_carbon_dioxide,124
1478863047.587728,air_carbon_dioxide,125
1478862445.872466,air_carbon_dioxide,121
1478862438.893154,air_carbon_dioxide,122
1478862431.899182,air_carbon_dioxide,123
1478862416.818828,air_carbon_dioxide,124
1478862409.836089,air_carbon_dioxide,125
1478862402.849358,air_carbon_dioxide,126
1478862395.85372,air_carbon_dioxide,128
1478862389.784431,air_carbon_dioxide,129
1478861788.080327,air_carbon_dioxide,115
1478861781.092662,air_carbon_dioxide,116
1478861582.855301,air_carbon_dioxide,117
1478861575.870876,air_carbon_dioxide,120
1478861481.708018,air_carbon_dioxide,121
1478861407.599645,air_carbon_dioxide,122
1478861371.558654,air_carbon_dioxide,123
1478861281.4532,air_carbon_dioxide,124
1478861274.471182,air_carbon_dioxide,128
1478860672.76959,air_carbon_dioxide,114
1478860665.780951,air_carbon_dioxide,115
1478860494.577095,air_carbon_dioxide,116
1478860488.49833,air_carbon_dioxide,117
1478860332.382371,air_carbon_dioxide,119
1478860319.320855,air_carbon_dioxide,120
1478860312.335312,air_carbon_dioxide,121
1478860218.177827,air_carbon_dioxide,122
1478860211.191317,air_carbon_dioxide,123
1478860003.943005,air_carbon_dioxide,124
1478859935.907217,air_carbon_dioxide,125
1478859715.590538,air_carbon_dioxide,126
1478859661.525702,air_carbon_dioxide,127
1478859528.385666,air_carbon_dioxide,128
1478859521.401471,air_carbon_dioxide,130
1478859317.08599,air_carbon_dioxide,131
1478859310.098144,air_carbon_dioxide,132
1478859283.064629,air_carbon_dioxide,133
1478859206.010856,air_carbon_dioxide,134
1478859068.824427,air_carbon_dioxide,135
1478859061.840393,air_carbon_dioxide,137
1478859055.763149,air_carbon_dioxide,138
1478859005.756673,air_carbon_dioxide,139
1478858985.706411,air_carbon_dioxide,140
1478858978.72454,air_carbon_dioxide,141
1478858960.697493,air_carbon_dioxide,143
1478858953.715348,air_carbon_dioxide,145
1478858866.53798,air_carbon_dioxide,146
1478858859.550658,air_carbon_dioxide,147
1478858852.564555,air_carbon_dioxide,148
1478858719.428855,air_carbon_dioxide,149
1478858713.359186,air_carbon_dioxide,150
1478858679.344902,air_carbon_dioxide,151
1478858665.368325,air_carbon_dioxide,152
1478858605.229101,air_carbon_dioxide,153
1478858598.246629,air_carbon_dioxide,154
1478858566.24863,air_carbon_dioxide,155
1478858409.01348,air_carbon_dioxide,156
1478858298.864711,air_carbon_dioxide,157
1478858291.87814,air_carbon_dioxide,162
1478858077.636126,air_carbon_dioxide,163
1478858064.578759,air_carbon_dioxide,165
1478857462.890471,air_carbon_dioxide,160
1478857154.495665,air_carbon_dioxide,161
1478856552.776251,air_carbon_dioxide,157
1478856124.302979,air_carbon_dioxide,158
1478855881.005907,air_carbon_dioxide,159
1478855874.935972,air_carbon_dioxide,161
1478855849.927829,air_carbon_dioxide,163
1478855797.884559,air_carbon_dioxide,164
1478855777.839684,air_carbon_dioxide,165
1478855176.15245,air_carbon_dioxide,155
1478855169.168787,air_carbon_dioxide,159
1478855163.096221,air_carbon_dioxide,160
1478855156.108886,air_carbon_dioxide,162
1478855147.0981,air_carbon_dioxide,163
1478854545.387563,air_carbon_dioxide,153
1478854532.326631,air_carbon_dioxide,154
1478854509.342954,air_carbon_dioxide,155
1478854448.286805,air_carbon_dioxide,156
1478854394.22112,air_carbon_dioxide,157
1478853793.421157,air_carbon_dioxide,150
1478853768.413305,air_carbon_dioxide,151
1478853752.412396,air_carbon_dioxide,152
1478853745.428242,air_carbon_dioxide,153
1478853590.222318,air_carbon_dioxide,154
1478853570.181652,air_carbon_dioxide,155
1478853547.195077,air_carbon_dioxide,156
1478853541.120084,air_carbon_dioxide,157
1478852939.417883,air_carbon_dioxide,146
1478852806.268149,air_carbon_dioxide,147
1478852799.28111,air_carbon_dioxide,148
1478852198.491845,air_carbon_dioxide,145
1478852191.508623,air_carbon_dioxide,146
1478851946.195611,air_carbon_dioxide,147
1478851932.22161,air_carbon_dioxide,148
1478851330.522481,air_carbon_dioxide,146
1478851324.443501,air_carbon_dioxide,147
1478851186.344781,air_carbon_dioxide,148
1478851083.180871,air_carbon_dioxide,149
1478850661.684113,air_carbon_dioxide,150
1478850645.688726,air_carbon_dioxide,151
1478850044.890252,air_carbon_dioxide,148
1478849780.623545,air_carbon_dioxide,149
1478849762.606777,air_carbon_dioxide,151
1478849717.556117,air_carbon_dioxide,152
1478849699.532434,air_carbon_dioxide,153
1478849679.495652,air_carbon_dioxide,154
1478849077.79014,air_carbon_dioxide,147
1478849071.719505,air_carbon_dioxide,150
1478848470.023755,air_carbon_dioxide,146
1478848280.787995,air_carbon_dioxide,147
1478848269.753048,air_carbon_dioxide,148
1478848185.72288,air_carbon_dioxide,149
1478848109.598954,air_carbon_dioxide,150
1478847852.323122,air_carbon_dioxide,151
1478847816.283377,air_carbon_dioxide,152
1478847810.209195,air_carbon_dioxide,154
1478847278.563541,air_carbon_dioxide,155
1478847086.405787,air_carbon_dioxide,156
1478847080.329339,air_carbon_dioxide,157
1478846478.621161,air_carbon_dioxide,155
1478845876.909091,air_carbon_dioxide,145
1478845568.521126,air_carbon_dioxide,146
1478845561.527229,air_carbon_dioxide,148
1478845543.511338,air_carbon_dioxide,149
1478845536.518052,air_carbon_dioxide,151
1478845530.449259,air_carbon_dioxide,152
1478845512.425346,air_carbon_dioxide,153
1478845505.437785,air_carbon_dioxide,155
1478845498.450992,air_carbon_dioxide,156
1478845491.468358,air_carbon_dioxide,157
1478844890.687273,air_carbon_dioxide,146
1478844883.698255,air_carbon_dioxide,148
1478844707.526965,air_carbon_dioxide,149
1478844701.452903,air_carbon_dioxide,152
1478844687.48332,air_carbon_dioxide,153
1478844680.49951,air_carbon_dioxide,154
1478844674.423397,air_carbon_dioxide,157
1478844667.436388,air_carbon_dioxide,160
1478844660.452781,air_carbon_dioxide,161
1478844653.467106,air_carbon_dioxide,165
1478844261.951785,air_carbon_dioxide,167
1478843707.335205,air_carbon_dioxide,168
1478843701.260645,air_carbon_dioxide,172
1478843570.143016,air_carbon_dioxide,173
1478842968.444415,air_carbon_dioxide,165
1478842962.369577,air_carbon_dioxide,167
1478842883.295473,air_carbon_dioxide,168
1478842649.009658,air_carbon_dioxide,169
1478842642.015609,air_carbon_dioxide,170
1478842621.975934,air_carbon_dioxide,171
1478842558.893101,air_carbon_dioxide,172
1478842551.905243,air_carbon_dioxide,173
1478842538.847457,air_carbon_dioxide,174
1478841937.133371,air_carbon_dioxide,173
1478841592.686767,air_carbon_dioxide,174
1478841585.701921,air_carbon_dioxide,175
1478841567.683082,air_carbon_dioxide,177
1478841270.319524,air_carbon_dioxide,178
1478841263.328591,air_carbon_dioxide,180
1478841189.224645,air_carbon_dioxide,181
1478840587.503423,air_carbon_dioxide,172
1478840580.516587,air_carbon_dioxide,176
1478840540.434621,air_carbon_dioxide,177
1478840412.260567,air_carbon_dioxide,178
1478840405.27913,air_carbon_dioxide,180
1478839803.55139,air_carbon_dioxide,172
1478839682.356298,air_carbon_dioxide,173
1478839675.372476,air_carbon_dioxide,174
1478839619.276409,air_carbon_dioxide,175
1478839610.267114,air_carbon_dioxide,176
1478839603.280374,air_carbon_dioxide,178
1478839459.109127,air_carbon_dioxide,179
1478839452.119657,air_carbon_dioxide,180
1478839353.000298,air_carbon_dioxide,181
1478838751.296188,air_carbon_dioxide,174
1478838655.113617,air_carbon_dioxide,175
1478838384.78925,air_carbon_dioxide,176
1478838307.732413,air_carbon_dioxide,177
1478838244.657393,air_carbon_dioxide,178
1478838201.620689,air_carbon_dioxide,179
1478838159.51047,air_carbon_dioxide,180
1478838116.482838,air_carbon_dioxide,181
1478838109.501101,air_carbon_dioxide,183
1478838102.509842,air_carbon_dioxide,184
1478838096.436219,air_carbon_dioxide,186
1478837494.725157,air_carbon_dioxide,175
1478837485.714955,air_carbon_dioxide,176
1478837465.665473,air_carbon_dioxide,177
1478837444.702525,air_carbon_dioxide,178
1478837368.569054,air_carbon_dioxide,179
1478837332.525335,air_carbon_dioxide,180
1478837312.477033,air_carbon_dioxide,181
1478837305.487151,air_carbon_dioxide,183
1478837298.508407,air_carbon_dioxide,184
1478836696.776837,air_carbon_dioxide,175
1478836611.626669,air_carbon_dioxide,176
1478836546.527878,air_carbon_dioxide,177
1478836240.151874,air_carbon_dioxide,178
1478836233.163688,air_carbon_dioxide,179
1478836226.177201,air_carbon_dioxide,180
1478835624.477836,air_carbon_dioxide,176
1478835618.404165,air_carbon_dioxide,177
1478835611.414248,air_carbon_dioxide,179
1478835604.426481,air_carbon_dioxide,180
1478835591.369659,air_carbon_dioxide,181
1478834989.657083,air_carbon_dioxide,170
1478834982.671187,air_carbon_dioxide,172
1478834964.647488,air_carbon_dioxide,173
1478834957.660777,air_carbon_dioxide,174
1478834944.605986,air_carbon_dioxide,175
1478834937.61573,air_carbon_dioxide,176
1478834800.420143,air_carbon_dioxide,177
1478834198.709248,air_carbon_dioxide,175
1478834191.728493,air_carbon_dioxide,176
1478834185.65139,air_carbon_dioxide,179
1478834162.669845,air_carbon_dioxide,181
1478833560.948083,air_carbon_dioxide,165
1478833554.878723,air_carbon_dioxide,167
1478832966.198225,air_carbon_dioxide,168
1478832861.004832,air_carbon_dioxide,169
1478832854.018048,air_carbon_dioxide,170
1478832662.77589,air_carbon_dioxide,171
1478832605.765051,air_carbon_dioxide,172
1478832599.695707,air_carbon_dioxide,174
1478832527.601567,air_carbon_dioxide,175
1478832304.355745,air_carbon_dioxide,176
1478832297.373752,air_carbon_dioxide,177
1478832290.381639,air_carbon_dioxide,182
1478831689.580024,air_carbon_dioxide,165
1478831682.591514,air_carbon_dioxide,166
1478831675.612599,air_carbon_dioxide,167
1478831623.565524,air_carbon_dioxide,168
1478831547.418712,air_carbon_dioxide,169
1478831540.436059,air_carbon_dioxide,170
1478830938.70127,air_carbon_dioxide,164
1478830765.473178,air_carbon_dioxide,165
1478830693.382451,air_carbon_dioxide,166
1478830686.39174,air_carbon_dioxide,167
1478830085.573786,air_carbon_dioxide,150
1478830078.587606,air_carbon_dioxide,153
1478830033.528129,air_carbon_dioxide,154
1478830015.507192,air_carbon_dioxide,155
